outcome,tract,metric,node,t,p,hemisphere,N,covariates,extent_threshold,cluster_p,passed
SOCIAL_dprime,l_vta_l_hipp,FA,60,1.4069453702297787,0.166312965624846,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,61,1.453159718167799,0.1531178663715828,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,62,1.4950459549622437,0.1418827350169446,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,63,1.51000241652255,0.1380332244925609,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,64,1.5710810468630316,0.1231694346533045,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,65,1.6038491343898265,0.11574389520813,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,66,1.6457652532725138,0.1067799877993317,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,67,1.6971181872594658,0.0965815219061789,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,68,1.7283122381627385,0.0907893451630635,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,69,1.7629799226162146,0.084693974539265,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,70,1.7971551959616758,0.0790238849981211,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,71,1.8348849622968848,0.073138164535557,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,72,1.8791260537041152,0.0667130482218675,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,73,1.9309344013836045,0.0598056880989006,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,74,1.9808625234206405,0.0537383828008816,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,75,2.0337930184624677,0.0478936159466111,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,76,2.0542761964197016,0.0457845558792296,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,77,2.0473290509069613,0.0464906314266985,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,78,2.0088601799047057,0.0505742740751202,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,79,1.912001035283612,0.0622554642116209,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,80,1.7903057018060466,0.0801340159223198,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,81,1.6322811586278347,0.1095994662794753,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,82,1.4631139979223522,0.1503863781832463,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,83,1.2948088024359838,0.2019905866068984,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,84,1.1317859078922687,0.2637197210766518,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,85,1.0236003520609689,0.3114954289491428,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,86,0.9175642279448576,0.3637388657848153,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,87,0.8306558853102854,0.4105536577887193,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,88,0.7623772284035104,0.4498126927679506,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,89,0.6934098432018706,0.4916161557279475,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,90,0.6004652593122304,0.5512085478872377,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,91,0.4905315874623501,0.6261412743905708,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,92,0.3745729135426822,0.7097375635704415,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,93,0.2466312319687828,0.8063152781326685,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,94,0.1528496524862729,0.8792001664843332,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,95,0.0654513057081261,0.948104588316134,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,96,0.0080366170033296,0.9936232997013644,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,97,0.0126987034161092,0.989924306182578,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,98,0.0222948292782231,0.9823113419088588,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
SOCIAL_dprime,l_vta_l_hipp,FA,99,0.0290492940764641,0.9769537291393277,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",23,0.3236,0
hvlt_delayedrecall,l_vta_l_hipp,FA,0,1.42469059642871,0.163102998976254,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,1,1.39669345830439,0.171300137641621,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,2,1.38708985035018,0.174184922128066,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,3,1.38876900176654,0.173677816279609,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,4,1.41239470710154,0.166664264827261,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,5,1.45111949634133,0.155651189927595,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,6,1.47478638446064,0.14920930223026,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,7,1.50527643668811,0.141225189606641,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,8,1.554033073091,0.129173462983093,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,9,1.55374719272952,0.129241620365579,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,10,1.54693088920391,0.130875357596612,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,11,1.5373787211334,0.13319290068687,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,12,1.56101999705052,0.127516731200884,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,13,1.61439837607376,0.115421797487609,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,14,1.68859666795123,0.100188630812075,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,15,1.79220718752438,0.0817481871483881,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,16,1.87701145480352,0.0688724879948295,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,17,1.9772803995576,0.0559283259809401,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,18,2.07858376003461,0.0450511390841764,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,19,2.18812591582067,0.0354253589225076,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,20,2.2923247031771,0.0280143908115215,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,21,2.36695899978006,0.0235962693615624,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,22,2.43139676960652,0.0202999066765989,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,23,2.48179549734953,0.0180200178739169,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,24,2.49249565277482,0.0175671317609178,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,25,2.47917654880729,0.018132478259168,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,26,2.46818270974567,0.0186115917363049,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,27,2.39144620905552,0.0222903552223762,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,28,2.30817560846559,0.0270181613804175,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,29,2.22799177687767,0.0324051029245913,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,30,2.11853307683248,0.0413019008417215,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,31,2.020118724622,0.051076962683442,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,32,1.88098268807115,0.0683146870342307,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,33,1.77878151103195,0.0839629315770888,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,34,1.68575604532986,0.100739439444738,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,35,1.63462388170305,0.111091862153194,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,36,1.6128323059129,0.115762764773265,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,37,1.61916700982372,0.114388633450631,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,38,1.61830121057633,0.114575649895946,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,39,1.62189798561117,0.113800372215922,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,40,1.62435643306576,0.113272942175763,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,41,1.62784999368324,0.112526898773163,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,42,1.60027678827177,0.118526322736762,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,43,1.52090297829574,0.13726800659078,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,44,1.49277501228731,0.144456408895782,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,45,1.46870410583859,0.150844229000164,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,46,1.44121100950112,0.158412757638962,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,47,1.37727453155509,0.177172270380937,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,48,1.32455336106717,0.193903533461124,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,49,1.26054407447181,0.215812281540493,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,50,1.18156997515181,0.245342714279537,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,51,1.08953791665183,0.283361785335287,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,52,0.973837319221209,0.336820156619344,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,53,0.869196595538026,0.390661387000362,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,54,0.73200048493063,0.469041759124044,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,55,0.587077294724833,0.560920078729973,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,56,0.434781075554513,0.666390427736344,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,57,0.299954035718651,0.765986521274397,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,58,0.186633925906515,0.853025276714468,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,59,0.0928129196323479,0.926581432582839,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,60,0.0112796933228524,0.991064348975922,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,61,-0.0414681386837816,0.96715835415853,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,62,-0.0835690743107702,0.933875210169129,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,63,-0.128544606711435,0.898453816006336,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,64,-0.135262021646915,0.893179638763449,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,65,-0.146779070506116,0.884148621096613,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,66,-0.160550600273764,0.873370453445803,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,67,-0.170334292036952,0.865728077365755,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,68,-0.153573009992467,0.878828474144282,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,69,-0.142526334292896,0.887481614059222,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,70,-0.146391254511406,0.884452476082384,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,71,-0.162467085938739,0.871872425510543,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,72,-0.184416787218388,0.854750904993262,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,73,-0.217373652622664,0.82917942018147,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,74,-0.237293183365097,0.813812878979612,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,75,-0.250418979900249,0.80372753876845,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,76,-0.260756937580497,0.795808100007194,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,77,-0.260103089218657,0.796308343593117,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,78,-0.25256732743139,0.802080025680492,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,79,-0.235647560045058,0.815079624312011,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,80,-0.192475434529337,0.848482287843792,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,81,-0.118148740638922,0.906625275982085,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,82,-0.0322851234115575,0.974428086019576,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,83,0.0608774183534371,0.951803137515376,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,84,0.179369667229713,0.858681836057966,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,85,0.248506235651605,0.805195139930982,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,86,0.305077665307746,0.762113925682603,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,87,0.331070362121883,0.74256538038984,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,88,0.353213461930933,0.726047028382589,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,89,0.354433074121339,0.725140986171443,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,90,0.410740008430802,0.683767085331282,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,91,0.509422185224127,0.613653420531671,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,92,0.686852048977436,0.496701926122772,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,93,0.850869631482403,0.400625658783785,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,94,1.01223148578395,0.318374264010608,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,95,1.15411358126483,0.256273566655333,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
hvlt_delayedrecall,l_vta_l_hipp,FA,96,1.27092507550077,0.212137774866797,L,42,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.1378,0
